index,name,side,default_kind,frame_center_x_um,frame_center_y_um,frame_bbox_um,orientation,user_wrapper_pin_bbox_um
0,PAD_S00,S,analog,500,65,450 0 550 130,R0,450 0 470 20
1,PAD_S01,S,analog,1000,65,950 0 1050 130,R0,910 0 930 20
2,PAD_S02,S,analog,1500,65,1450 0 1550 130,R0,1370 0 1390 20
3,PAD_S03,S,analog,2000,65,1950 0 2050 130,R0,1830 0 1850 20
4,PAD_S04,S,analog,2500,65,2450 0 2550 130,R0,2290 0 2310 20
5,PAD_S05,S,analog,3000,65,2950 0 3050 130,R0,2750 0 2770 20
6,PAD_S06,S,analog,3500,65,3450 0 3550 130,R0,3210 0 3230 20
7,PAD_S07,S,analog,4000,65,3950 0 4050 130,R0,3670 0 3690 20
8,PAD_S08,S,analog,4500,65,4450 0 4550 130,R0,4130 0 4150 20
9,PAD_S09,S,analog,5000,65,4950 0 5050 130,R0,4590 0 4610 20
10,PAD_S10,S,analog,5500,65,5450 0 5550 130,R0,5050 0 5070 20
11,PAD_S11,S,analog,6000,65,5950 0 6050 130,R0,5510 0 5530 20
12,PAD_S12,S,analog,6500,65,6450 0 6550 130,R0,5970 0 5990 20
13,PAD_S13,S,analog,7000,65,6950 0 7050 130,R0,6430 0 6450 20
14,PAD_S14,S,analog,7500,65,7450 0 7550 130,R0,6890 0 6910 20
15,PAD_S15,S,analog,8000,65,7950 0 8050 130,R0,7350 0 7370 20
16,PAD_S16,S,analog,8500,65,8450 0 8550 130,R0,7810 0 7830 20
17,PAD_S17,S,analog,9000,65,8950 0 9050 130,R0,8270 0 8290 20
18,PAD_S18,S,analog,9500,65,9450 0 9550 130,R0,8730 0 8750 20
19,PAD_S19,S,analog,10000,65,9950 0 10050 130,R0,9190 0 9210 20
20,PAD_S20,S,analog,10500,65,10450 0 10550 130,R0,9650 0 9670 20
21,PAD_S21,S,analog,11000,65,10950 0 11050 130,R0,10110 0 10130 20
22,PAD_S22,S,analog,11500,65,11450 0 11550 130,R0,10570 0 10590 20
23,PAD_S23,S,analog,12000,65,11950 0 12050 130,R0,11030 0 11050 20
24,PAD_S24,S,analog,12500,65,12450 0 12550 130,R0,11490 0 11510 20
25,PAD_S25,S,analog,13000,65,12950 0 13050 130,R0,11950 0 11970 20
26,PAD_S26,S,analog,13500,65,13450 0 13550 130,R0,12410 0 12430 20
27,PAD_S27,S,analog,14000,65,13950 0 14050 130,R0,12870 0 12890 20
28,PAD_S28,S,analog,14500,65,14450 0 14550 130,R0,13330 0 13350 20
29,PAD_S29,S,analog,15000,65,14950 0 15050 130,R0,13790 0 13810 20
30,PAD_S30,S,analog,15500,65,15450 0 15550 130,R0,14250 0 14270 20
31,PAD_S31,S,analog,16000,65,15950 0 16050 130,R0,14710 0 14730 20
32,PAD_S32,S,analog,16500,65,16450 0 16550 130,R0,15170 0 15190 20
33,PAD_S33,S,analog,17000,65,16950 0 17050 130,R0,15630 0 15650 20
34,PAD_S34,S,analog,17500,65,17450 0 17550 130,R0,16090 0 16110 20
35,PAD_S35,S,analog,18000,65,17950 0 18050 130,R0,16550 0 16570 20
36,PAD_S36,S,analog,18500,65,18450 0 18550 130,R0,17010 0 17030 20
37,PAD_S37,S,analog,19000,65,18950 0 19050 130,R0,17470 0 17490 20
38,PAD_S38,S,analog,19500,65,19450 0 19550 130,R0,17930 0 17950 20
39,PAD_S39,S,analog,20000,65,19950 0 20050 130,R0,18390 0 18410 20
40,PAD_S40,S,analog,20500,65,20450 0 20550 130,R0,18850 0 18870 20
41,PAD_S41,S,analog,21000,65,20950 0 21050 130,R0,19310 0 19330 20
42,PAD_S42,S,analog,21500,65,21450 0 21550 130,R0,19770 0 19790 20
43,PAD_S43,S,analog,22000,65,21950 0 22050 130,R0,20230 0 20250 20
44,PAD_S44,S,analog,22500,65,22450 0 22550 130,R0,20690 0 20710 20
45,PAD_S45,S,analog,23000,65,22950 0 23050 130,R0,21150 0 21170 20
46,PAD_S46,S,analog,23500,65,23450 0 23550 130,R0,21610 0 21630 20
47,PAD_S47,S,analog,24000,65,23950 0 24050 130,R0,22070 0 22090 20
48,PAD_S48,S,analog,24500,65,24450 0 24550 130,R0,22530 0 22550 20
49,PAD_E00,E,analog,24935,500,24870 450 25000 550,R270,22980 423.333 23000 443.333
50,PAD_E01,E,analog,24935,1000,24870 950 25000 1050,R270,22980 856.667 23000 876.667
51,PAD_E02,E,analog,24935,1500,24870 1450 25000 1550,R270,22980 1290 23000 1310
52,PAD_E03,E,analog,24935,2000,24870 1950 25000 2050,R270,22980 1723.333 23000 1743.333
53,PAD_E04,E,analog,24935,2500,24870 2450 25000 2550,R270,22980 2156.667 23000 2176.667
54,PAD_E05,E,analog,24935,3000,24870 2950 25000 3050,R270,22980 2590 23000 2610
55,PAD_E06,E,analog,24935,3500,24870 3450 25000 3550,R270,22980 3023.333 23000 3043.333
56,PAD_E07,E,analog,24935,4000,24870 3950 25000 4050,R270,22980 3456.667 23000 3476.667
57,PAD_E08,E,analog,24935,4500,24870 4450 25000 4550,R270,22980 3890 23000 3910
58,PAD_E09,E,analog,24935,5000,24870 4950 25000 5050,R270,22980 4323.333 23000 4343.333
59,PAD_E10,E,analog,24935,5500,24870 5450 25000 5550,R270,22980 4756.667 23000 4776.667
60,PAD_E11,E,analog,24935,6000,24870 5950 25000 6050,R270,22980 5190 23000 5210
61,PAD_E12,E,analog,24935,6500,24870 6450 25000 6550,R270,22980 5623.333 23000 5643.333
62,PAD_E13,E,analog,24935,7000,24870 6950 25000 7050,R270,22980 6056.667 23000 6076.667
63,PAD_E14,E,analog,24935,7500,24870 7450 25000 7550,R270,22980 6490 23000 6510
64,PAD_E15,E,analog,24935,8000,24870 7950 25000 8050,R270,22980 6923.333 23000 6943.333
65,PAD_E16,E,analog,24935,8500,24870 8450 25000 8550,R270,22980 7356.667 23000 7376.667
66,PAD_E17,E,analog,24935,9000,24870 8950 25000 9050,R270,22980 7790 23000 7810
67,PAD_E18,E,analog,24935,9500,24870 9450 25000 9550,R270,22980 8223.333 23000 8243.333
68,PAD_E19,E,analog,24935,10000,24870 9950 25000 10050,R270,22980 8656.667 23000 8676.667
69,PAD_E20,E,analog,24935,10500,24870 10450 25000 10550,R270,22980 9090 23000 9110
70,PAD_E21,E,analog,24935,11000,24870 10950 25000 11050,R270,22980 9523.333 23000 9543.333
71,PAD_E22,E,analog,24935,11500,24870 11450 25000 11550,R270,22980 9956.667 23000 9976.667
72,PAD_E23,E,analog,24935,12000,24870 11950 25000 12050,R270,22980 10390 23000 10410
73,PAD_E24,E,analog,24935,12500,24870 12450 25000 12550,R270,22980 10823.333 23000 10843.333
74,PAD_E25,E,analog,24935,13000,24870 12950 25000 13050,R270,22980 11256.667 23000 11276.667
75,PAD_E26,E,analog,24935,13500,24870 13450 25000 13550,R270,22980 11690 23000 11710
76,PAD_E27,E,analog,24935,14000,24870 13950 25000 14050,R270,22980 12123.333 23000 12143.333
77,PAD_E28,E,analog,24935,14500,24870 14450 25000 14550,R270,22980 12556.667 23000 12576.667
78,PAD_N00,N,analog,500,14935,450 14870 550 15000,R180,450 12980 470 13000
79,PAD_N01,N,analog,1000,14935,950 14870 1050 15000,R180,910 12980 930 13000
80,PAD_N02,N,analog,1500,14935,1450 14870 1550 15000,R180,1370 12980 1390 13000
81,PAD_N03,N,analog,2000,14935,1950 14870 2050 15000,R180,1830 12980 1850 13000
82,PAD_N04,N,analog,2500,14935,2450 14870 2550 15000,R180,2290 12980 2310 13000
83,PAD_N05,N,analog,3000,14935,2950 14870 3050 15000,R180,2750 12980 2770 13000
84,PAD_N06,N,analog,3500,14935,3450 14870 3550 15000,R180,3210 12980 3230 13000
85,PAD_N07,N,analog,4000,14935,3950 14870 4050 15000,R180,3670 12980 3690 13000
86,PAD_N08,N,analog,4500,14935,4450 14870 4550 15000,R180,4130 12980 4150 13000
87,PAD_N09,N,analog,5000,14935,4950 14870 5050 15000,R180,4590 12980 4610 13000
88,PAD_N10,N,analog,5500,14935,5450 14870 5550 15000,R180,5050 12980 5070 13000
89,PAD_N11,N,analog,6000,14935,5950 14870 6050 15000,R180,5510 12980 5530 13000
90,PAD_N12,N,analog,6500,14935,6450 14870 6550 15000,R180,5970 12980 5990 13000
91,PAD_N13,N,analog,7000,14935,6950 14870 7050 15000,R180,6430 12980 6450 13000
92,PAD_N14,N,analog,7500,14935,7450 14870 7550 15000,R180,6890 12980 6910 13000
93,PAD_N15,N,analog,8000,14935,7950 14870 8050 15000,R180,7350 12980 7370 13000
94,PAD_N16,N,analog,8500,14935,8450 14870 8550 15000,R180,7810 12980 7830 13000
95,PAD_N17,N,analog,9000,14935,8950 14870 9050 15000,R180,8270 12980 8290 13000
96,PAD_N18,N,analog,9500,14935,9450 14870 9550 15000,R180,8730 12980 8750 13000
97,PAD_N19,N,analog,10000,14935,9950 14870 10050 15000,R180,9190 12980 9210 13000
98,PAD_N20,N,analog,10500,14935,10450 14870 10550 15000,R180,9650 12980 9670 13000
99,PAD_N21,N,analog,11000,14935,10950 14870 11050 15000,R180,10110 12980 10130 13000
100,PAD_N22,N,analog,11500,14935,11450 14870 11550 15000,R180,10570 12980 10590 13000
101,PAD_N23,N,analog,12000,14935,11950 14870 12050 15000,R180,11030 12980 11050 13000
102,PAD_N24,N,analog,12500,14935,12450 14870 12550 15000,R180,11490 12980 11510 13000
103,PAD_N25,N,analog,13000,14935,12950 14870 13050 15000,R180,11950 12980 11970 13000
104,PAD_N26,N,analog,13500,14935,13450 14870 13550 15000,R180,12410 12980 12430 13000
105,PAD_N27,N,analog,14000,14935,13950 14870 14050 15000,R180,12870 12980 12890 13000
106,PAD_N28,N,analog,14500,14935,14450 14870 14550 15000,R180,13330 12980 13350 13000
107,PAD_N29,N,analog,15000,14935,14950 14870 15050 15000,R180,13790 12980 13810 13000
108,PAD_N30,N,analog,15500,14935,15450 14870 15550 15000,R180,14250 12980 14270 13000
109,PAD_N31,N,analog,16000,14935,15950 14870 16050 15000,R180,14710 12980 14730 13000
110,PAD_N32,N,analog,16500,14935,16450 14870 16550 15000,R180,15170 12980 15190 13000
111,PAD_N33,N,analog,17000,14935,16950 14870 17050 15000,R180,15630 12980 15650 13000
112,PAD_N34,N,analog,17500,14935,17450 14870 17550 15000,R180,16090 12980 16110 13000
113,PAD_N35,N,analog,18000,14935,17950 14870 18050 15000,R180,16550 12980 16570 13000
114,PAD_N36,N,analog,18500,14935,18450 14870 18550 15000,R180,17010 12980 17030 13000
115,PAD_N37,N,analog,19000,14935,18950 14870 19050 15000,R180,17470 12980 17490 13000
116,PAD_N38,N,analog,19500,14935,19450 14870 19550 15000,R180,17930 12980 17950 13000
117,PAD_N39,N,analog,20000,14935,19950 14870 20050 15000,R180,18390 12980 18410 13000
118,PAD_N40,N,analog,20500,14935,20450 14870 20550 15000,R180,18850 12980 18870 13000
119,PAD_N41,N,analog,21000,14935,20950 14870 21050 15000,R180,19310 12980 19330 13000
120,PAD_N42,N,analog,21500,14935,21450 14870 21550 15000,R180,19770 12980 19790 13000
121,PAD_N43,N,analog,22000,14935,21950 14870 22050 15000,R180,20230 12980 20250 13000
122,PAD_N44,N,analog,22500,14935,22450 14870 22550 15000,R180,20690 12980 20710 13000
123,PAD_N45,N,analog,23000,14935,22950 14870 23050 15000,R180,21150 12980 21170 13000
124,PAD_N46,N,analog,23500,14935,23450 14870 23550 15000,R180,21610 12980 21630 13000
125,PAD_N47,N,analog,24000,14935,23950 14870 24050 15000,R180,22070 12980 22090 13000
126,PAD_N48,N,analog,24500,14935,24450 14870 24550 15000,R180,22530 12980 22550 13000
